SK_ID_CURR,EXT_SOURCE_3,EXT_SOURCE_2,BURO_CREDIT_ACTIVE_Closed_MEAN,DAYS_BIRTH,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,DAYS_EMPLOYED,BURO_DAYS_CREDIT_UPDATE_MEAN,DAYS_EMPLOYED_PERC,ACTIVE_DAYS_CREDIT_MEAN,REGION_RATING_CLIENT_W_CITY,NAME_INCOME_TYPE_Working,PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,NAME_EDUCATION_TYPE_Higher education,PREV_CODE_REJECT_REASON_SCOFR_MEAN,DAYS_LAST_PHONE_CHANGE,CODE_GENDER,APPROVED_DAYS_DECISION_MIN,DAYS_ID_PUBLISH
168454,0.6577838002083306,0.2661181344861052,0.8571428571428571,-10764,0.0,-2006.0,-549.2857142857143,0.1863619472315124,-257.0,3,0,0.0,0,0.0,0.0,0,-854.0,-1740
168496,0.3077366963789207,0.6154942123964,0.6666666666666666,-17680,0.0,-1677.0,-284.8888888888889,0.0948529411764705,-297.0,2,1,0.0,0,0.0,0.0,0,-779.0,-1188
168520,0.228883416700673,0.3042098012041972,0.4,-11474,0.3636363636363636,-2455.0,-395.4,0.2139620010458428,-207.0,3,1,0.1818181818181818,0,0.0,-2895.0,0,-2895.0,-3182
168588,0.3572932680336494,0.2400723579472744,0.0,-12879,0.0,-982.0,-178.0,0.0762481559127261,-848.5,2,1,0.1666666666666666,0,0.0,-1069.0,0,-1069.0,-1960
168645,0.6263042766749393,0.2114836517356028,1.0,-12674,0.0,-244.0,-398.0,0.0192520119930566,,3,1,0.0,0,0.0,-419.0,1,-419.0,-2339
168651,0.3108182544189319,0.5020956922744907,0.7777777777777778,-14149,0.0,-299.0,-847.6666666666666,0.0211322354936744,-383.0,2,1,0.0909090909090909,1,0.0,-565.0,0,-2207.0,-4362
168691,0.0739651461172267,0.3921550461520014,0.2,-9995,0.0,-905.0,-16.4,0.0905452726363181,-357.5,2,0,0.0,1,0.0,-185.0,0,-691.0,-1599
168716,0.3944954053123993,0.1736303951337149,0.6666666666666666,-19195,0.0,-1145.0,-248.22222222222223,0.0596509507684292,-474.0,2,1,0.0,0,0.0,-1323.0,0,-1323.0,-2732
168720,,0.3463467896760028,,-19387,0.0,-438.0,,0.0225924588641873,,2,1,0.1111111111111111,0,0.0,-1128.0,0,-618.0,-2899
168722,,0.1504111262473146,1.0,-12010,0.0,-4631.0,-905.0,0.3855953372189842,,2,1,0.0,0,0.0,-761.0,0,-761.0,-4062
168731,0.3723336657058204,0.574423308734911,0.2,-18093,0.4444444444444444,,-180.4,,-1515.25,2,0,0.0,0,0.0,-1567.0,1,-1817.0,-1572
168738,0.2079641743053816,0.550999517904994,1.0,-19143,0.0,-3882.0,-627.0,0.2027895314214073,,3,1,0.0,0,0.0,-752.0,1,-752.0,-2674
168751,0.1411151004466126,0.1822756514794549,0.7575757575757576,-20488,0.0,,-233.5757575757576,,-403.125,2,0,0.0,0,0.0,-1958.0,0,-1958.0,-3833
168752,,0.2186969391235976,,-23633,0.0,,,,,2,0,0.0,0,0.0,0.0,0,-2266.0,-4624
168774,0.228883416700673,0.4202488136948717,0.4285714285714285,-14859,0.4545454545454545,-1904.0,-445.4285714285714,0.1281378289252305,-653.5,3,0,0.0,0,0.0,-2064.0,0,-2425.0,-4572
168791,0.3296550543128238,0.3996021445133182,0.5,-16027,0.0,-318.0,-76.0,0.0198415174393211,-819.0,1,1,0.0,0,0.0,-18.0,0,-2849.0,-4771
168793,0.5136937663039473,0.4400034231182645,0.0,-14679,0.5,-1900.0,-11.0,0.1294366101233054,-198.0,2,1,0.0,0,0.0,-471.0,0,-471.0,-150
168802,0.6956219298394389,0.0244381803055801,1.0,-13931,0.0,-239.0,-1160.0,0.017155983059364,,2,0,0.0,0,0.0,-198.0,0,-87.0,-4787
168810,0.2353105173615833,0.2359478685188421,0.6923076923076923,-11588,0.0,-1032.0,-355.46153846153845,0.0890576458405246,-448.5,3,0,0.0,0,0.0,0.0,0,-1315.0,-3791
168820,0.0616842560883986,0.6206510270009579,0.4666666666666667,-10304,0.5,-1012.0,-112.26666666666668,0.0982142857142857,-207.125,1,0,0.1,1,0.0,-572.0,0,-572.0,-1694
168828,0.2940831009471255,0.1660558975484259,0.6666666666666666,-12348,0.1818181818181818,-2141.0,-639.0,0.1733884029802397,-1224.25,2,1,0.2727272727272727,0,0.0,-2229.0,0,-2811.0,-3793
168842,0.3312508645909018,0.353474761259644,1.0,-17446,0.0,-2069.0,-201.0,0.1185945202338644,,2,1,0.0,0,0.0,-1294.0,0,-1181.0,-977
168855,0.3893387918468769,0.3132161377664347,0.0,-8985,0.1428571428571428,-1313.0,-528.0,0.1461324429604897,-926.0,2,1,0.0,0,0.0,-1241.0,1,-1241.0,-1425
168856,0.5779691187553125,0.1764883103353371,1.0,-16030,0.0,-157.0,-257.0,0.0097941359950093,,3,1,0.0,0,0.0,-602.0,0,-602.0,-958
168913,0.228883416700673,0.5451065447167589,0.2857142857142857,-9945,0.0,-664.0,-220.0,0.0667672197083961,-428.8,2,1,0.0,0,0.0,-310.0,0,-745.0,-1797
168929,0.2458512138252296,0.5490024098436479,0.0,-10220,0.6875,-1286.0,-64.0,0.1258317025440313,-443.5,2,1,0.25,0,0.0625,-871.0,0,-871.0,-1897
168933,,0.4199717926089036,,-13768,0.25,-591.0,,0.042925624636839,,2,1,0.5,0,0.0,-306.0,1,-306.0,-5200
168957,0.6363761710860439,0.1512429506205085,0.0,-11046,0.0,-2043.0,-37.0,0.1849538294405214,-647.0,2,1,0.0,0,0.0,-2521.0,1,-568.0,-2647
168960,0.5136937663039473,0.0989831298971142,0.5,-15114,0.125,-2619.0,-332.1666666666667,0.1732830488289003,-453.6666666666667,2,0,0.125,0,0.0,-532.0,0,-2420.0,-4265
169003,0.5136937663039473,0.3941793611097536,0.8947368421052632,-13379,0.2,-3031.0,-688.7368421052631,0.2265490694371776,-186.0,2,1,0.2,0,0.0,-780.0,0,-2697.0,-4441
169004,0.0790596959945767,0.228786848577174,0.5,-11794,0.1666666666666666,-1124.0,-305.75,0.0953026962862472,-288.5,2,0,0.0833333333333333,0,0.0,0.0,1,-1229.0,-3798
169008,0.5442347412142162,0.4692185021628055,0.0,-19488,0.4,-2681.0,-26.0,0.1375718390804597,-363.0,2,0,0.2,0,0.0,-451.0,0,-451.0,-1960
169009,0.5424451438613613,0.3094139089200316,0.375,-19820,0.25,-3899.0,-457.75,0.1967204843592331,-579.6,3,0,0.0,1,0.0,-461.0,0,-2821.0,-3208
169014,0.2910973802776635,0.222153951096478,0.75,-22111,0.1428571428571428,,-562.0,,-867.5,2,0,0.0,0,0.0,-1354.0,0,-1354.0,-4276
169061,0.3154721549257734,0.5037794364059266,0.3333333333333333,-15940,0.0,-935.0,-101.0,0.0586574654956085,-532.5,3,0,0.0,0,0.0,-678.0,1,-678.0,-828
169117,0.1997705696341145,0.1598289360884007,0.6153846153846154,-18328,0.2,-2682.0,-632.3846153846154,0.1463334788302051,-804.0,2,0,0.2,1,0.0,-678.0,0,-2897.0,-1805
169118,,0.1231803571395241,,-17712,0.6666666666666666,,,,,2,0,0.6666666666666666,0,0.0,-360.0,0,-360.0,-1246
169124,0.0963186927645401,0.6129448679504321,0.7333333333333333,-17938,0.1764705882352941,-1356.0,-225.46666666666667,0.0755937116735422,-841.5,1,1,0.3529411764705882,0,0.0,-423.0,0,-423.0,-1498
169137,0.5226973172821112,0.2337317070695536,0.6666666666666666,-15754,0.0,-1462.0,-726.5,0.0928018281071473,-234.0,2,1,0.0,0,0.0,-1207.0,1,-1469.0,-4421
169165,0.3622772470384314,0.5390705085192465,0.4,-22600,0.0,,-231.4,,-294.0,2,0,0.0,0,0.0,-249.0,0,-249.0,-1872
169168,0.622922000268356,0.3642157505442039,0.0,-13370,0.0,-894.0,-164.0,0.0668661181750187,-376.0,3,1,0.0,0,0.0,-327.0,0,-327.0,-4266
169197,0.6161216908872079,0.0903577361883301,0.0,-21140,0.0,-952.0,-53.5,0.0450331125827814,-705.75,2,1,0.0,0,0.0,-2356.0,1,-2356.0,-4082
169202,0.0995036835288706,0.5055778856312729,0.0,-15376,0.0,-1534.0,-21.0,0.0997658688865764,-248.0,2,0,0.3333333333333333,0,0.0,-548.0,0,-793.0,-874
169204,0.3996756156233169,0.3911130265072707,0.625,-20772,0.0,,-309.9375,,-648.6666666666666,3,0,0.0,0,0.0,0.0,0,-2472.0,-4273
169214,0.1929422277169508,0.3501536345028376,0.2857142857142857,-13541,0.1428571428571428,-2859.0,-440.2857142857143,0.2111365482608374,-593.2,3,1,0.1428571428571428,0,0.0,-2063.0,0,-2763.0,-594
169218,,0.1795633903519502,,-11935,0.0,-1858.0,,0.1556765814830331,,2,1,0.0,0,0.0,-1749.0,1,-1749.0,-4218
169257,0.3622772470384314,0.3400620838858882,0.5,-21111,0.3333333333333333,,-261.0,,-620.5,2,0,0.0,0,0.0,-465.0,0,-465.0,-4322
169264,0.2940831009471255,0.3689429738872989,0.8260869565217391,-17601,0.4210526315789473,-2128.0,-821.4782608695652,0.1209022214646895,-1012.5,2,0,0.2105263157894736,0,0.0,-292.0,1,-2185.0,-1153
169269,0.2866524828090694,0.1504111262473146,0.25,-8176,0.0,-775.0,-90.0,0.0947896281800391,-196.33333333333331,2,1,0.0,0,0.0,-807.0,0,-807.0,-858
169299,0.4083588531230431,0.5292110061727456,0.3333333333333333,-10911,1.0,-113.0,-107.0,0.0103565209421684,-570.0,2,1,1.0,0,0.0,-3020.0,1,,-3549
169323,0.1139223962922108,0.6335111229621574,0.25,-8251,0.0,-715.0,-74.75,0.0866561628893467,-396.6666666666667,2,1,0.0,1,0.0,-363.0,1,-363.0,-918
169328,0.6023863442690867,0.0933657006094701,0.6,-16745,0.0909090909090909,-7990.0,-703.2,0.4771573604060913,-1025.0,3,0,0.0,0,0.0,0.0,0,-2232.0,-280
169355,0.4118485559242397,0.4606507050378558,0.3333333333333333,-18492,0.3333333333333333,-147.0,-227.5,0.0079493835171966,-346.75,2,0,0.0,0,0.0,-1620.0,1,-2376.0,-2024
169364,0.1614630800057724,0.3851875319103183,0.0,-9924,0.0,-1591.0,-26.0,0.1603184199919387,-662.5,2,0,0.0,0,0.0,-1190.0,1,-1190.0,-2575
169387,0.4400578303966329,0.0382058887165146,0.6666666666666666,-24046,0.0,,-159.0,,-232.0,3,0,0.0,0,0.0,0.0,0,-2874.0,-5455
169389,0.3077366963789207,0.6609417114977681,0.0,-9998,0.0,-732.0,-48.0,0.0732146429285857,-107.0,2,0,0.0,0,0.0,-347.0,0,-2192.0,-250
169395,0.2985949897873972,0.5604582330839728,0.0,-8780,0.6666666666666666,-288.0,-2.0,0.0328018223234624,-1019.0,2,0,0.1666666666666666,0,0.0,-545.0,1,-545.0,-1436
169426,0.2276129150623945,0.5594290643350494,0.5,-19812,0.6363636363636364,-885.0,-113.5,0.0446698970321017,-703.0,3,0,0.1818181818181818,0,0.0,-1039.0,0,-1039.0,-30
169453,0.6296742509538716,0.4281536889059069,0.0,-11066,0.1666666666666666,-306.0,-7.0,0.0276522682089282,-345.0,2,1,0.1666666666666666,0,0.0,-788.0,0,-2835.0,-3648
169455,0.2405414172860865,0.1641238633553704,0.8333333333333334,-17246,0.25,-3258.0,-671.3333333333334,0.1889133712165139,-240.0,2,1,0.0,0,0.0,-240.0,0,-2888.0,-797
169457,,0.6008368474214231,1.0,-17764,0.0,-516.0,-318.0,0.0290475118216617,,2,1,0.0,0,0.0,0.0,0,-2399.0,-1293
169504,0.4365064990977374,0.5189028618810599,0.5,-12966,0.0,-966.0,-210.5,0.0745025451180009,-167.5,2,1,0.3333333333333333,0,0.0,0.0,0,-513.0,-3700
169514,0.746300213050371,0.3317404723649996,1.0,-12345,0.0,-2094.0,-994.5,0.1696233292831105,,2,1,0.0,0,0.0,-657.0,0,-657.0,-4704
169517,0.2955826421513093,0.7104888125028818,0.1818181818181818,-13739,0.2,-1040.0,-166.54545454545453,0.0756969211733022,-848.1111111111111,2,1,0.2,0,0.0,-635.0,1,-2570.0,-4090
169528,,0.3139786854512039,,-20068,0.0,-531.0,,0.0264600358780147,,3,1,0.0,0,0.0,-315.0,0,-315.0,-3595
169554,0.4118485559242397,0.1025051823626893,0.0,-10296,0.0,-1969.0,-88.5,0.1912393162393162,-195.0,3,1,0.0,0,0.0,-885.0,0,-885.0,-2799
169580,,0.1107526105051402,,-21309,0.0,-2881.0,,0.1352010887418461,,2,1,0.0,0,0.0,-347.0,1,-347.0,-3796
169625,0.2238313174701554,0.1806904587757166,1.0,-10621,0.0,-448.0,-1030.6666666666667,0.042180585632238,,1,1,0.25,0,0.0,-26.0,1,-536.0,-3278
169627,0.2032521136204725,0.6169370736497631,0.4444444444444444,-24079,,,-268.3333333333333,,-686.4,2,0,,0,,0.0,0,,-4211
169629,0.4866531565147181,0.7029014777701333,0.5,-15061,0.3333333333333333,-771.0,-734.75,0.0511918199322754,-491.5,2,1,0.0,0,0.0,-562.0,0,-562.0,-5190
169659,0.5585066276769286,0.5401407291144953,0.6,-19295,0.5714285714285714,-3776.0,-594.6,0.1956983674527079,-709.5,2,0,0.0,0,0.0,-971.0,0,-971.0,-2828
169669,0.3539876078507373,0.18730230936589,0.0,-8927,0.0,-579.0,-20.0,0.0648594152570852,-55.0,2,1,0.0,0,0.0,-984.0,0,-314.0,-1607
169676,0.0982185952628723,0.5065453836316367,0.25,-10821,0.2666666666666666,-3170.0,-40.75,0.2929488956658349,-455.0,2,1,0.0666666666666666,0,0.0,-1025.0,0,-2778.0,-3059
169695,,0.2485172735254377,,-22292,0.0,,,,,2,0,0.0,0,0.0,0.0,0,-2325.0,-4769
169698,0.25533177083329,0.4529024791391292,0.5454545454545454,-13107,0.1818181818181818,-4385.0,-512.7272727272727,0.334554055085069,-406.4,2,1,0.1818181818181818,0,0.0,-1900.0,1,-2654.0,-5331
169710,0.501075160239048,0.21011578229737,0.0,-13963,0.5,-1015.0,-137.0,0.0726921148750268,-248.0,2,1,0.5,1,0.0,-2.0,0,-2648.0,-278
169720,0.3062022983135042,0.3693350903647568,0.4615384615384615,-11451,0.2,-816.0,-543.0,0.0712601519517946,-917.2857142857144,1,0,0.2,1,0.0,-823.0,0,-2877.0,-3551
169722,0.4170996682522097,0.5031671737223338,1.0,-16495,0.0,-2097.0,-198.0,0.1271294331615641,,2,0,0.1428571428571428,0,0.0,-1422.0,0,-1422.0,-12
169735,0.3328505641648731,0.660117945337745,0.3333333333333333,-18974,0.1428571428571428,-506.0,-194.33333333333331,0.0266680720986613,-173.5,2,1,0.0,0,0.0,-1194.0,0,-1194.0,-2503
169749,,0.5302405970784946,0.0,-13410,0.0,-311.0,-100.0,0.0231916480238627,-497.0,2,1,0.0,1,0.0,0.0,0,-915.0,-2359
169809,,0.2388497288093102,,-8427,0.25,-1406.0,,0.1668446659546695,,2,1,0.0,0,0.0,0.0,1,-1192.0,-1120
169836,0.646329897706246,0.334752932271088,0.75,-24709,0.0,-9429.0,-865.0,0.3816018454814035,-603.5,3,0,0.0,0,0.0,-1931.0,0,-2775.0,-5038
169864,,0.156327908077466,,-10766,0.0,-735.0,,0.0682704811443433,,2,1,0.0,0,0.0,0.0,1,-1018.0,-3427
169895,0.2778856891082046,0.5057746685053713,0.0,-19975,0.2,-12154.0,-19.0,0.6084605757196495,-127.0,2,1,0.1,0,0.0,-519.0,1,-519.0,-3533
169960,,0.3721715717907533,,-23236,0.0,,,,,2,0,0.0,0,0.0,0.0,1,-578.0,-4294
169961,0.1402431837080297,0.3764941299605301,0.3333333333333333,-23141,0.0,,-210.66666666666663,,-364.0,2,0,0.0,0,0.0,-807.0,1,-807.0,-4786
170030,0.2366108235287817,0.179202860937802,0.5,-12366,0.3888888888888889,-408.0,-145.5,0.0329936923823386,-236.0,2,1,0.1111111111111111,0,0.0555555555555555,-944.0,1,-1619.0,-667
170033,0.4436153084085652,0.2020803936583034,0.2,-8625,0.0,-608.0,-91.0,0.0704927536231884,-225.75,3,1,0.0,0,0.0,-37.0,0,-757.0,-298
170041,0.2970866116472028,0.5890807664631291,0.4285714285714285,-12346,0.6666666666666666,-2722.0,-524.1428571428571,0.2204762676170419,-768.0,2,0,0.1666666666666666,0,0.0,-1800.0,0,-1962.0,-365
170056,0.2353105173615833,0.4402566832329149,0.3333333333333333,-18093,0.0,-1519.0,-401.1666666666667,0.0839551207649367,-1016.5,2,0,0.0,1,0.0,-290.0,0,-2813.0,-1593
170072,0.110332428166289,0.205686545179068,0.0,-11243,0.25,-3672.0,-22.0,0.3266032197811971,-218.33333333333331,2,1,0.0,0,0.0,0.0,1,-607.0,-3297
170080,0.5531646987710016,0.3406807036074136,0.0,-13416,0.0,-1319.0,-40.0,0.0983154442456768,-726.0,2,1,0.0,0,0.0,-940.0,1,-940.0,-2107
170107,,0.1599199873016246,1.0,-13327,0.1666666666666666,-2332.0,-408.0,0.1749831169805657,,2,0,0.0,0,0.0,0.0,1,-492.0,-4701
170134,0.1986200451074864,0.3776292721108745,0.25,-15810,0.4,-400.0,-102.75,0.0253004427577482,-281.1111111111111,2,1,0.0,0,0.4,-651.0,1,-853.0,-4846
170136,0.6577838002083306,0.220559647575237,1.0,-11596,0.0,-2216.0,-275.5,0.1911003794411866,,2,1,0.0,0,0.0,-267.0,1,-2422.0,-3388
170139,0.4578995512067301,0.3422099364634598,0.7058823529411765,-12846,0.0,-2413.0,-483.3529411764706,0.1878405729409933,-591.6,2,1,0.3333333333333333,0,0.0,-1547.0,0,-2289.0,-3866
170143,0.2896112383820055,0.0829609112741257,0.8,-11956,0.4,-436.0,-127.8,0.0364670458347273,-270.0,3,1,0.4,0,0.4,0.0,0,-480.0,-311
170148,,0.1369069469883092,,-15682,0.4,-946.0,,0.0603239382731794,,3,1,0.4,0,0.0,-596.0,1,-596.0,-3313
170164,0.3016248916841194,0.252677280678333,0.6,-22047,0.0,,-573.0,,-418.0,2,0,0.5,0,0.0,-422.0,0,-422.0,-5479
170178,,0.4046860908977266,,-11614,0.0,-1048.0,,0.0902359221629068,,2,1,0.0,0,0.0,-696.0,0,-696.0,-3498
170199,0.2955826421513093,0.6493719615266221,0.625,-10243,0.0,-2531.0,-538.125,0.2470955774675388,-940.6666666666666,2,1,0.0,0,0.0,-1120.0,0,-1120.0,-2926
170203,0.3425288720742255,0.705438788007433,0.25,-20381,0.3333333333333333,-1090.0,-136.5,0.0534811834551788,-360.8333333333333,1,1,0.0,0,0.0,-690.0,0,-690.0,-3559
170225,0.0811859431667211,0.5588684638183679,0.6666666666666666,-19268,0.0,-3219.0,-118.0,0.1670645630060203,-232.0,1,1,0.0,1,0.0,-136.0,0,-267.0,-178
170285,0.0944516919837718,0.5955861898639844,0.4666666666666667,-23141,0.25,,-224.6,,-766.0,1,0,0.0,0,0.0,-96.0,0,-2891.0,-2699
170293,0.2164029605152194,0.6691106812429229,0.5454545454545454,-19644,0.5833333333333334,-2471.0,-548.0,0.1257890450010181,-266.8,1,1,0.0,1,0.0,-1053.0,0,-1808.0,-2906
170302,0.1325974952361461,0.2367806881454109,0.4,-22750,0.3333333333333333,,-441.8,,-357.3333333333333,2,0,0.3333333333333333,0,0.3333333333333333,-178.0,1,-1927.0,-731
170305,0.1528662291550415,0.6865377403739695,0.4285714285714285,-8721,0.125,-424.0,-276.1428571428572,0.0486182777204449,-448.0,2,0,0.0,0,0.0,0.0,0,-1955.0,-329
170328,0.158554899794863,0.4001688980709222,0.5,-14935,0.25,-1170.0,-258.75,0.0783394710411784,-488.5,1,0,0.0,0,0.0,-661.0,0,-556.0,-4807
170340,,0.6034509727985008,0.0,-10510,0.6666666666666666,-632.0,-27.0,0.0601332064700285,-331.0,1,1,0.0,0,0.0,-1092.0,1,-1092.0,-2190
170376,0.5082869913916046,0.3966520620582665,0.6363636363636364,-10416,0.0,-1871.0,-468.45454545454544,0.1796274961597542,-605.0,3,1,0.25,0,0.0,0.0,1,-2011.0,-3076
170382,0.228883416700673,0.1596381585479449,0.4285714285714285,-11647,0.2857142857142857,-444.0,-177.42857142857142,0.0381214046535588,-994.5,2,1,0.1428571428571428,1,0.0,-25.0,0,-1352.0,-2838
170409,0.5154953751603267,0.477809939351079,0.8888888888888888,-12751,0.0,-1518.0,-455.1111111111111,0.1190494863147988,-8.0,2,1,0.0,0,0.0,-2498.0,0,-636.0,-4816
170446,0.2079641743053816,0.4455929371934218,0.7272727272727273,-16635,0.4814814814814814,-5238.0,-534.8181818181819,0.31487826871055,-828.0,2,1,0.074074074074074,0,0.074074074074074,-2615.0,1,-2615.0,-182
170535,0.2594676548211199,0.5329086869410621,0.2,-16844,0.3333333333333333,-1015.0,-210.8,0.0602588458798385,-1297.25,2,0,0.1111111111111111,1,0.0,-614.0,0,-2569.0,-393
170538,0.5262949398096192,0.4870263861034722,0.3333333333333333,-11564,0.0,-474.0,-126.0,0.0409892770667589,-378.0,2,1,0.0,0,0.0,-635.0,0,-635.0,-3810
170580,0.375711009574066,0.3103117648972659,1.0,-8503,0.0,-480.0,-101.0,0.056450664471363,,3,0,0.0,0,0.0,-328.0,1,-1156.0,-1172
170584,0.3001077565791181,0.4265856889499608,0.8571428571428571,-12297,0.4736842105263157,-2134.0,-644.8571428571429,0.1735382613645604,-340.0,2,0,0.0,0,0.0,-56.0,1,-2477.0,-4662
170590,0.2115507642052577,0.3898118979302821,0.7142857142857143,-17254,0.0,-1718.0,-744.5714285714286,0.0995711139445925,-275.5,2,1,0.0,1,0.0,-1853.0,0,-2255.0,-781
170612,,0.2773510549581825,,-11932,0.0,-1044.0,,0.0874958095876634,,2,0,0.0,0,0.0,-2196.0,0,-2196.0,-1747
170620,0.3556387169923543,0.7014609820675967,0.5,-13218,0.2857142857142857,-1866.0,-121.5,0.1411711302768951,-152.0,2,1,0.2857142857142857,0,0.2857142857142857,-938.0,1,-938.0,-4259
170647,0.5460231970049609,0.0449155854630578,0.5,-9562,0.0,-703.0,-259.0,0.0735201840619117,-924.0,2,1,0.0,0,0.0,0.0,1,-1162.0,-2225
170654,0.363945238612397,0.5728937101725355,0.5555555555555556,-17663,0.0,-565.0,-338.22222222222223,0.031987771046821,-245.5,2,0,0.0,0,0.0,-2388.0,0,-2388.0,-1208
170657,0.1473459180275725,0.6327085715722629,0.6666666666666666,-13786,0.0,-6949.0,-356.53333333333336,0.5040620919773684,-649.0,3,1,0.0,0,0.0,-432.0,1,-432.0,-4546
170707,0.4241303111942548,0.5146653567504934,0.5,-14875,0.0,-2943.0,-244.75,0.1978487394957983,-672.0,3,1,0.0,0,0.0,-1610.0,0,-1610.0,-3671
170731,0.1385128770585923,0.1915157045561008,0.5833333333333334,-11378,0.0,-663.0,-427.4166666666667,0.0582703462822991,-412.0,2,1,0.0,1,0.0,-291.0,0,-291.0,-1214
170776,0.0969483170508572,0.642178985644672,0.2857142857142857,-12655,0.0,-2056.0,-125.0,0.1624654286843145,-354.2,2,1,0.0,0,0.0,-654.0,1,-434.0,-878
170789,0.4276573700350293,0.124116328925344,0.5,-20635,0.3333333333333333,-3414.0,-527.0,0.1654470559728616,-670.4,2,0,0.0,0,0.0,-2736.0,1,-2736.0,-4049
170800,,0.4047703854562228,,-19243,0.0,-738.0,,0.0383516083770721,,2,1,0.0,0,0.0,-530.0,0,-530.0,-2727
170809,,0.1179161855752561,,-9698,0.0,-986.0,,0.1016704475149515,,2,1,0.0,0,0.0,-1519.0,0,-1519.0,-1777
170857,0.2650494299443805,0.2478481162128803,1.0,-20456,0.0,,-893.0,,,3,0,0.0,0,0.0,-333.0,0,-333.0,-3546
170869,0.3656165070113335,0.3907381418270893,0.6666666666666666,-12650,0.1428571428571428,-403.0,-1277.6666666666667,0.0318577075098814,-251.0,2,1,0.0,0,0.0,-276.0,0,-2813.0,-1362
170881,0.1614630800057724,0.5544215895541612,0.0,-12176,0.0,-4129.0,-12.0,0.3391097240473061,-214.0,2,1,0.0,0,0.0,-2267.0,1,-2267.0,-4467
170913,0.2955826421513093,0.1007582229199788,0.5,-8251,0.0,-683.0,-40.0,0.0827778451096836,-352.0,2,0,0.0,0,0.0,0.0,0,-517.0,-550
170919,0.1873887653772306,0.3900772015042226,0.6,-17046,0.0,-2976.0,-799.3,0.1745864132347765,-413.0,2,1,0.0,1,0.0,0.0,0,-807.0,-601
170939,0.1229554179088549,0.5539947812503596,0.25,-19424,0.0,-322.0,-134.125,0.0165774299835255,-549.8333333333334,2,1,0.0,0,0.0,-1.0,0,-2655.0,-2973
170950,,0.174151857890062,0.8333333333333334,-15236,0.0,-451.0,-588.5,0.0296009451299553,-893.0,1,0,0.0,0,0.0,-819.0,0,-819.0,-2660
170953,0.2340151665320674,0.5138623772939359,0.2857142857142857,-14437,0.0,-1690.0,-176.14285714285714,0.1170603310937175,-533.4,1,1,0.0,0,0.0,-1321.0,0,-1321.0,-795
170973,0.445396241560834,0.2760949324305835,0.8,-10547,0.3,-338.0,-723.0,0.0320470275907841,-456.0,1,0,0.0,0,0.0,-98.0,0,-2734.0,-2350
171001,,0.4077030784477035,,-19759,0.4545454545454545,,,,,1,0,0.3636363636363636,0,0.0,-229.0,0,-1090.0,-3301
171060,0.1428725230413196,0.5102945928916263,0.5833333333333334,-16318,0.0,-437.0,-308.9166666666667,0.0267802426767986,-445.8,2,0,0.25,0,0.0,-282.0,0,-282.0,-5073
171103,,0.3332547173544944,,-11376,0.0,-426.0,,0.0374472573839662,,2,1,0.0,0,0.0,-1.0,1,-2733.0,-3863
171110,0.4101025731788671,0.3902124793522925,0.8333333333333334,-10260,0.0,-249.0,-710.6666666666666,0.0242690058479532,-997.0,2,1,0.3333333333333333,1,0.0,-470.0,0,-470.0,-2062
171120,0.1482543790610911,0.6685245957479602,0.5,-17911,0.0,-7797.0,-92.5,0.4353190776617721,-463.0,2,1,0.0,0,0.0,-546.0,0,-546.0,-1441
171153,0.3506958432829587,0.3975315948490182,0.6,-8295,0.5,-691.0,-155.2,0.0833031946955997,-114.0,3,1,0.0,0,0.0,-420.0,1,-1313.0,-970
171156,,0.1213662447079104,,-11061,0.0,-742.0,,0.0670825422656179,,2,1,0.0,0,0.0,-32.0,1,-624.0,-3749
171182,0.5478104658520093,0.504812603028171,0.7142857142857143,-12472,0.3333333333333333,-436.0,-474.8571428571428,0.0349583066067992,-488.0,2,0,0.0,0,0.3333333333333333,-1.0,1,-607.0,-3741
171195,0.3001077565791181,0.3534847561363937,0.8,-9659,0.25,-1861.0,-171.2,0.1926700486592815,-129.0,2,0,0.0,0,0.0,-1297.0,1,-1297.0,-1987
171290,0.6863823354047934,0.2930761103003013,1.0,-23279,0.2777777777777778,,-212.0,,,2,0,0.3333333333333333,0,0.0,-1456.0,0,-1456.0,-4216
171291,,0.0307572064482652,,-17321,0.5,-1282.0,,0.0740142024132555,,2,1,0.5,1,0.0,-1527.0,1,-1527.0,-872
171307,0.7121551551910698,0.1828402038973695,0.75,-16965,0.0,-4135.0,-870.25,0.2437371058060713,-564.0,2,1,0.0,0,0.0,0.0,0,-2564.0,-501
171311,0.1735274304649146,0.1120079143636944,0.5,-9869,0.0,-1004.0,-65.0,0.1017326983483635,-445.0,2,1,0.0,0,0.0,0.0,1,-645.0,-2555
171348,0.3376727217405312,0.5433925376910415,0.7142857142857143,-16480,0.0,-2710.0,-220.57142857142856,0.1644417475728155,-308.5,2,1,0.0,0,0.0,-1727.0,0,-1727.0,-8
171369,0.4561097392782771,0.5696909829120176,0.4,-20017,0.0,-11637.0,-302.8,0.5813558475295998,-742.6666666666666,2,1,1.0,0,0.0,-894.0,0,-691.0,-2295
171388,0.7610263695502636,0.2046061229021198,1.0,-16117,0.0,-466.0,-1286.8,0.028913569522864,,2,1,0.0,0,0.0,-344.0,0,-1489.0,-4558
